TRIAL_INDEX,participant_id,critical,distractor,outside,answer_A,answer_B,answer_C,answer_D,question,loc_answer_A,loc_answer_B,loc_answer_C,loc_answer_D,loc_question,selected_answer_label,selected_answer_position,dwell_selected,screenloc_selected
52,l9_491,64.18181818181819,205.5,96.375,213.33333333333334,56.0,176.5,67.88888888888889,0.0,answer_1,answer_2,answer_3,answer_0,question,A,1,213.33333333333334,answer_1
53,L41_408,105.375,136.66666666666666,124.96666666666667,84.75,43.666666666666664,80.71428571428571,60.285714285714285,0.5714285714285714,answer_3,answer_2,answer_0,answer_1,question,A,3,84.75,answer_3
53,L56_481,456.43243243243245,158.4,404.7037037037037,253.0,533.3333333333334,146.66666666666666,97.0,17.857142857142858,answer_1,answer_2,answer_3,answer_0,question,A,1,253.0,answer_1
53,l10_202,198.59259259259258,163.83333333333334,194.42222222222222,225.75,101.71428571428571,66.11111111111111,99.3,12.285714285714286,answer_1,answer_0,answer_3,answer_2,question,A,1,225.75,answer_1
53,l10_269,81.04761904761905,80.88888888888889,101.21428571428571,133.53333333333333,98.72727272727273,238.4,86.88888888888889,20.88888888888889,answer_0,answer_2,answer_3,answer_1,question,A,0,133.53333333333333,answer_0
53,l10_341,92.22222222222223,0.0,80.17821782178218,63.333333333333336,262.3333333333333,165.66666666666666,146.33333333333334,18.25,answer_0,answer_2,answer_3,answer_1,question,B,2,262.3333333333333,answer_2
53,l11_205,226.52631578947367,175.0909090909091,173.91869918699186,156.8,107.16666666666667,108.66666666666667,114.66666666666667,0.0,answer_2,answer_3,answer_1,answer_0,question,A,2,156.8,answer_2
53,l11_344,108.33333333333333,84.25,95.96153846153847,228.25,150.75,70.5,113.14285714285714,0.0,answer_0,answer_1,answer_3,answer_2,question,A,0,228.25,answer_0
53,l11_91,114.66666666666667,158.57142857142858,140.89743589743588,155.0,95.25,31.727272727272727,86.33333333333333,5.0,answer_2,answer_0,answer_1,answer_3,question,A,2,155.0,answer_2
53,l12_207,196.59016393442624,320.0,271.77027027027026,104.8,220.0,119.4,120.57142857142857,0.0,answer_3,answer_0,answer_1,answer_2,question,A,3,104.8,answer_3
53,l12_345,316.9,250.0,198.01388888888889,519.3333333333334,117.16666666666667,207.0,49.333333333333336,0.0,answer_2,answer_0,answer_1,answer_3,question,A,2,519.3333333333334,answer_2
53,l12_92,100.23809523809524,228.66666666666666,198.11764705882354,279.0,169.33333333333334,157.0,145.0,40.90909090909091,answer_2,answer_0,answer_3,answer_1,question,B,0,169.33333333333334,answer_0
53,l13_213,190.57142857142858,297.5,218.19565217391303,243.71428571428572,183.2,192.5,248.25,207.25,answer_3,answer_1,answer_2,answer_0,question,A,3,243.71428571428572,answer_3
53,l13_348,180.5,228.375,235.9903846153846,71.8,262.375,84.0,248.8,79.2,answer_0,answer_2,answer_1,answer_3,question,A,0,71.8,answer_0
53,l13_93,237.5,194.8,178.8684210526316,0.0,0.0,0.0,0.0,25.428571428571427,answer_3,answer_2,answer_1,answer_0,question,A,3,0.0,answer_3
53,l14_352,113.07142857142857,373.6666666666667,217.12820512820514,1196.25,201.14285714285714,274.6666666666667,307.375,156.0,answer_1,answer_3,answer_0,answer_2,question,A,1,1196.25,answer_1
53,l14_527,237.54545454545453,136.33333333333334,318.12068965517244,0.0,213.0,121.2,225.0,120.33333333333333,answer_2,answer_3,answer_1,answer_0,question,B,3,213.0,answer_3
53,l14_94,170.82692307692307,203.9090909090909,219.26923076923077,317.6666666666667,150.66666666666666,114.42857142857143,45.333333333333336,0.0,answer_3,answer_0,answer_1,answer_2,question,A,3,317.6666666666667,answer_3
53,l15_210,107.16666666666667,136.78787878787878,111.08108108108108,410.0,505.55555555555554,674.375,378.2857142857143,95.84615384615384,answer_1,answer_2,answer_3,answer_0,question,C,3,674.375,answer_3
53,l15_350,145.8,145.45454545454547,204.24657534246575,70.3125,51.63636363636363,54.785714285714285,73.18181818181819,5.363636363636363,answer_3,answer_0,answer_1,answer_2,question,A,3,70.3125,answer_3
53,l15_95,134.44827586206895,151.8,204.97222222222223,451.0,319.0,266.6666666666667,151.4,26.5,answer_3,answer_2,answer_1,answer_0,question,A,3,451.0,answer_3
53,l16_218,121.13333333333334,231.25,130.87301587301587,96.28571428571429,170.44444444444446,87.25,61.8,18.571428571428573,answer_2,answer_1,answer_0,answer_3,question,B,1,170.44444444444446,answer_1
53,l16_354,204.05555555555554,112.25,168.0989010989011,128.88888888888889,119.28571428571429,165.0,79.33333333333333,20.0,answer_3,answer_0,answer_1,answer_2,question,A,3,128.88888888888889,answer_3
53,l16_96,217.6304347826087,116.46428571428571,194.80232558139534,166.0,114.2,88.11111111111111,86.75,0.0,answer_1,answer_2,answer_0,answer_3,question,A,1,166.0,answer_1
53,l17_219,233.875,119.44444444444444,324.89690721649487,360.0,135.66666666666666,442.8888888888889,429.0,113.66666666666667,answer_2,answer_1,answer_3,answer_0,question,A,2,360.0,answer_2
53,l17_356,223.93939393939394,314.6666666666667,261.8139534883721,514.0,725.5,300.5,447.5,83.91666666666667,answer_3,answer_1,answer_0,answer_2,question,A,3,514.0,answer_3
53,l17_98,248.0,155.25,173.61363636363637,162.76923076923077,117.11111111111111,0.0,112.57142857142857,0.0,answer_3,answer_2,answer_1,answer_0,question,A,3,162.76923076923077,answer_3
53,l18_220,140.8125,214.66666666666666,175.13636363636363,193.33333333333334,151.83333333333334,219.16666666666666,164.0,33.0,answer_1,answer_3,answer_2,answer_0,question,A,1,193.33333333333334,answer_1
53,l18_449,138.47727272727272,173.4,218.1086956521739,186.6,199.6,44.2,120.0,0.0,answer_0,answer_1,answer_2,answer_3,question,A,0,186.6,answer_0
53,l18_99,96.47619047619048,304.1111111111111,180.85294117647058,0.0,286.3333333333333,277.0,0.0,4.545454545454546,answer_2,answer_3,answer_1,answer_0,question,A,2,0.0,answer_2
53,l19_230,311.1904761904762,164.0,202.95945945945945,336.25,67.6,79.6,62.4,66.33333333333333,answer_0,answer_2,answer_1,answer_3,question,A,0,336.25,answer_0
53,l19_365,275.2266666666667,298.875,307.17857142857144,182.9,188.4,160.9,283.0,42.5,answer_1,answer_2,answer_3,answer_0,question,A,1,182.9,answer_1
53,l1_161,242.09677419354838,82.04761904761905,84.11111111111111,244.57142857142858,65.75,540.2857142857143,221.875,1.4444444444444444,answer_3,answer_0,answer_1,answer_2,question,A,3,244.57142857142858,answer_3
53,l1_168,223.47619047619048,151.1578947368421,141.09302325581396,152.5,99.38461538461539,157.41666666666666,160.375,33.916666666666664,answer_1,answer_3,answer_2,answer_0,question,A,1,152.5,answer_1
53,l1_322,234.73529411764707,297.95454545454544,556.7317073170732,499.6666666666667,273.2,282.75,182.2,18.11111111111111,answer_1,answer_0,answer_2,answer_3,question,A,1,499.6666666666667,answer_1
53,l20_101,120.16666666666667,109.44444444444444,137.99065420560748,166.2,156.71428571428572,115.0,99.4,3.625,answer_3,answer_2,answer_0,answer_1,question,A,3,166.2,answer_3
53,l20_253,241.6,215.33333333333334,236.13846153846154,354.75,331.0,480.6666666666667,246.0,78.36363636363636,answer_3,answer_1,answer_0,answer_2,question,B,1,331.0,answer_1
53,l20_362,175.5,75.33333333333333,74.28888888888889,113.58333333333333,76.25,83.77777777777777,0.0,38.25,answer_2,answer_3,answer_0,answer_1,question,A,2,113.58333333333333,answer_2
53,l21_102,83.84210526315789,46.6,101.5137614678899,180.5,152.42857142857142,78.75,50.72727272727273,10.166666666666666,answer_2,answer_1,answer_3,answer_0,question,A,2,180.5,answer_2
53,l21_232,167.6551724137931,72.9090909090909,258.640625,162.57142857142858,215.8,412.125,371.4,17.22222222222222,answer_3,answer_2,answer_0,answer_1,question,C,0,412.125,answer_0
53,l21_366,157.9047619047619,292.0,185.54545454545453,170.8,75.5,93.28571428571429,142.16666666666666,13.454545454545455,answer_1,answer_0,answer_3,answer_2,question,A,1,170.8,answer_1
53,l22_103,69.32,174.91304347826087,99.7,240.4,134.5,94.2,182.08333333333334,6.9523809523809526,answer_2,answer_3,answer_1,answer_0,question,A,2,240.4,answer_2
53,l22_233,345.04347826086956,795.75,395.675,310.44444444444446,143.75,78.6,55.166666666666664,0.5882352941176471,answer_2,answer_3,answer_1,answer_0,question,A,2,310.44444444444446,answer_2
53,l22_367,112.14285714285714,198.0,111.77272727272727,139.14285714285714,128.57142857142858,83.42857142857143,96.0,0.0,answer_3,answer_1,answer_2,answer_0,question,A,3,139.14285714285714,answer_3
53,l23_234,106.54838709677419,163.4,137.71830985915494,218.14285714285714,127.625,181.0,152.77777777777777,0.0,answer_3,answer_0,answer_2,answer_1,question,A,3,218.14285714285714,answer_3
53,l23_368,219.28205128205127,173.0952380952381,196.2183908045977,302.8,174.5,236.0,161.5,16.0,answer_1,answer_2,answer_3,answer_0,question,A,1,302.8,answer_1
53,l24_105,328.3125,226.5,221.50485436893203,119.86666666666666,84.14285714285714,77.6923076923077,74.28571428571429,0.0,answer_3,answer_0,answer_1,answer_2,question,A,3,119.86666666666666,answer_3
53,l24_372,118.17647058823529,96.5,87.73170731707317,287.0,57.0,37.333333333333336,79.5,0.0,answer_0,answer_2,answer_3,answer_1,question,A,0,287.0,answer_0
53,l25_106,122.29629629629629,261.1904761904762,101.30434782608695,298.92857142857144,78.27272727272727,128.75,125.28571428571429,0.0,answer_2,answer_3,answer_0,answer_1,question,A,2,298.92857142857144,answer_2
53,l25_243,195.54761904761904,312.75,211.08,280.8,102.77777777777777,107.0909090909091,258.3,35.4,answer_3,answer_1,answer_0,answer_2,question,A,3,280.8,answer_3
53,l25_373,462.61290322580646,272.42105263157896,177.6,430.8333333333333,241.2,201.0,141.28571428571428,0.0,answer_2,answer_3,answer_0,answer_1,question,A,2,430.8333333333333,answer_2
53,l26_107,105.1923076923077,76.36363636363636,219.57692307692307,392.3333333333333,86.66666666666667,100.71428571428571,88.0,15.615384615384615,answer_2,answer_0,answer_1,answer_3,question,A,2,392.3333333333333,answer_2
53,l26_244,162.78125,172.22222222222223,291.88461538461536,175.5,646.0,448.7142857142857,197.71428571428572,22.875,answer_3,answer_0,answer_1,answer_2,question,B,0,646.0,answer_0
53,l27_108,136.0204081632653,80.625,107.86813186813187,335.3333333333333,73.0,138.5,161.5,0.0,answer_2,answer_0,answer_1,answer_3,question,A,2,335.3333333333333,answer_2
53,l27_245,211.5,325.35714285714283,138.14583333333334,982.0,273.0,0.0,36.7,16.7,answer_1,answer_3,answer_0,answer_2,question,A,1,982.0,answer_1
53,l27_378,261.46153846153845,256.5,193.17808219178082,359.5,59.5,242.5,0.0,0.0,answer_3,answer_1,answer_0,answer_2,question,A,3,359.5,answer_3
53,l28_380,260.7741935483871,216.7,202.67469879518072,121.5,165.16666666666666,208.875,83.75,11.857142857142858,answer_2,answer_1,answer_0,answer_3,question,B,1,165.16666666666666,answer_1
53,l28_495,114.14285714285714,86.8,80.23015873015873,270.0,59.285714285714285,0.0,121.33333333333333,22.5,answer_3,answer_1,answer_0,answer_2,question,A,3,270.0,answer_3
53,l29_110,438.04347826086956,292.36842105263156,260.8051948051948,112.25,78.0,71.33333333333333,82.8,0.0,answer_1,answer_3,answer_2,answer_0,question,A,1,112.25,answer_1
53,l29_248,208.72413793103448,350.2,228.83076923076922,450.0,302.9230769230769,379.2857142857143,294.5,17.2,answer_3,answer_2,answer_0,answer_1,question,B,2,302.9230769230769,answer_2
53,l29_454,372.44736842105266,641.6470588235294,560.9672131147541,485.3333333333333,216.86666666666667,310.35714285714283,251.23076923076923,88.77777777777777,answer_3,answer_1,answer_2,answer_0,question,A,3,485.3333333333333,answer_3
53,l2_165,160.0204081632653,323.3333333333333,338.1212121212121,87.5,183.30769230769232,122.875,398.1111111111111,11.5,answer_1,answer_3,answer_2,answer_0,question,B,3,183.30769230769232,answer_3
53,l2_174,81.13461538461539,90.8,89.68181818181819,155.66666666666666,129.33333333333334,54.0,78.2,22.75,answer_0,answer_1,answer_3,answer_2,question,A,0,155.66666666666666,answer_0
53,l2_324,101.52631578947368,111.91666666666667,73.7741935483871,126.66666666666667,64.0,83.66666666666667,129.66666666666666,0.0,answer_3,answer_0,answer_2,answer_1,question,A,3,126.66666666666667,answer_3
53,l30_111,103.3913043478261,52.666666666666664,97.6375,75.0,182.75,0.0,185.25,0.0,answer_2,answer_0,answer_1,answer_3,question,A,2,75.0,answer_2
53,l30_254,272.6363636363636,264.1818181818182,318.7894736842105,219.0,277.0,143.25,258.0,0.0,answer_3,answer_2,answer_0,answer_1,question,A,3,219.0,answer_3
53,l30_386,336.2258064516129,78.75,190.6605504587156,285.0,183.75,124.5,136.6,89.0,answer_0,answer_3,answer_2,answer_1,question,A,0,285.0,answer_0
53,l31_112,218.12121212121212,150.86666666666667,251.57142857142858,164.0,134.0,110.0,176.0,79.9090909090909,answer_3,answer_0,answer_2,answer_1,question,A,3,164.0,answer_3
53,l31_257,,155.375,210.05633802816902,130.28571428571428,136.72727272727272,138.22222222222223,174.42857142857142,13.7,answer_2,answer_1,answer_0,answer_3,question,A,2,130.28571428571428,answer_2
53,l31_388,258.65909090909093,263.84615384615387,314.1,128.625,183.28571428571428,143.33333333333334,120.42857142857143,10.285714285714286,answer_3,answer_2,answer_0,answer_1,question,A,3,128.625,answer_3
53,l32_263,194.53125,143.33333333333334,152.89473684210526,632.0,313.2,243.6,198.83333333333334,50.375,answer_0,answer_3,answer_2,answer_1,question,B,3,313.2,answer_3
53,l32_390,217.36,209.76923076923077,90.9090909090909,184.3,89.42857142857143,168.41666666666666,74.38461538461539,0.0,answer_2,answer_1,answer_0,answer_3,question,A,2,184.3,answer_2
53,l32_502,47.94444444444444,235.0,169.72340425531914,160.33333333333334,53.85,112.9,63.111111111111114,0.0,answer_1,answer_2,answer_0,answer_3,question,A,1,160.33333333333334,answer_1
53,l33_115,123.0625,526.75,123.41269841269842,90.75,92.28571428571429,80.28571428571429,37.57142857142857,35.857142857142854,answer_1,answer_0,answer_2,answer_3,question,A,1,90.75,answer_1
53,l33_515,252.54545454545453,172.33333333333334,219.02061855670104,293.22222222222223,70.14285714285714,276.6666666666667,143.5,20.833333333333332,answer_2,answer_0,answer_3,answer_1,question,A,2,293.22222222222223,answer_2
53,l34_116,248.9090909090909,291.375,256.84285714285716,433.2857142857143,140.8,237.0,223.7,0.0,answer_3,answer_0,answer_1,answer_2,question,A,3,433.2857142857143,answer_3
53,l34_398,90.1,81.75,121.72727272727273,160.125,193.4,347.8333333333333,159.0,143.2,answer_0,answer_3,answer_1,answer_2,question,C,1,347.8333333333333,answer_1
53,l35_118,168.9090909090909,194.0,270.3333333333333,228.5,213.0,172.4,153.2,0.0,answer_0,answer_3,answer_1,answer_2,question,A,0,228.5,answer_0
53,l35_278,83.91176470588235,70.0,115.95555555555555,111.5,196.1,133.375,68.9,0.0,answer_1,answer_0,answer_2,answer_3,question,A,1,111.5,answer_1
53,l35_399,184.85333333333332,173.95833333333334,269.17857142857144,137.66666666666666,93.11111111111111,75.57142857142857,82.5,0.0,answer_1,answer_2,answer_0,answer_3,question,A,1,137.66666666666666,answer_1
53,l36_119,247.31914893617022,184.5,209.95180722891567,465.375,266.6923076923077,323.0,387.85714285714283,21.25,answer_0,answer_3,answer_2,answer_1,question,A,0,465.375,answer_0
53,l36_280,286.90909090909093,0.0,115.625,160.0,135.33333333333334,185.11111111111111,192.0,55.0,answer_2,answer_1,answer_0,answer_3,question,D,3,192.0,answer_3
53,l36_400,169.33333333333334,143.0,143.56923076923076,138.0,72.25,0.0,53.285714285714285,9.7,answer_1,answer_0,answer_2,answer_3,question,A,1,138.0,answer_1
53,l37_401,195.1304347826087,596.6666666666666,178.2463768115942,218.44444444444446,69.125,97.7,79.91666666666667,20.444444444444443,answer_2,answer_3,answer_0,answer_1,question,A,2,218.44444444444446,answer_2
53,l37_534,116.71052631578948,60.2,105.1311475409836,179.2,239.33333333333334,246.8,185.42857142857142,11.5,answer_0,answer_3,answer_2,answer_1,question,A,0,179.2,answer_0
53,l38_121,393.0833333333333,158.54545454545453,222.55,73.125,21.818181818181817,47.6,89.84615384615384,2.0,answer_3,answer_0,answer_2,answer_1,question,A,3,73.125,answer_3
53,l38_402,172.76923076923077,252.33333333333334,385.0,157.125,168.57142857142858,157.5,180.28571428571428,11.285714285714286,answer_2,answer_1,answer_3,answer_0,question,A,2,157.125,answer_2
53,l39_125,322.84,352.92,281.14814814814815,184.72727272727272,239.88888888888889,97.375,84.4,53.083333333333336,answer_0,answer_2,answer_1,answer_3,question,A,0,184.72727272727272,answer_0
53,l39_299,89.06896551724138,75.18181818181819,139.328125,97.28571428571429,142.4,158.375,81.2,20.77777777777778,answer_2,answer_0,answer_3,answer_1,question,B,0,142.4,answer_0
53,l39_404,125.5,120.0,127.05,186.66666666666666,137.42857142857142,58.0,66.9,16.88888888888889,answer_1,answer_3,answer_0,answer_2,question,A,1,186.66666666666666,answer_1
53,l3_167,104.578125,195.56521739130434,150.06666666666666,86.78571428571429,86.5,70.1,94.0,25.333333333333332,answer_3,answer_0,answer_1,answer_2,question,A,3,86.78571428571429,answer_3
53,l3_265,172.46875,57.0,117.0909090909091,197.6,151.11111111111111,79.14285714285714,83.42857142857143,4.166666666666667,answer_2,answer_1,answer_3,answer_0,question,A,2,197.6,answer_2
53,l3_327,103.77272727272727,135.6,80.61363636363636,57.588235294117645,56.166666666666664,37.36363636363637,40.57142857142857,22.714285714285715,answer_0,answer_2,answer_1,answer_3,question,A,0,57.588235294117645,answer_0
53,l40_127,162.21951219512195,106.38888888888889,197.8108108108108,264.57142857142856,115.57142857142857,57.0,83.91666666666667,8.666666666666666,answer_3,answer_1,answer_0,answer_2,question,A,3,264.57142857142856,answer_3
53,l40_300,84.9423076923077,103.88235294117646,85.91666666666667,128.0,82.22222222222223,125.125,96.28571428571429,0.0,answer_2,answer_0,answer_3,answer_1,question,A,2,128.0,answer_2
53,l40_458,188.25,26.6,113.40350877192982,0.0,152.25,35.0,148.25,0.0,answer_3,answer_1,answer_0,answer_2,question,A,3,0.0,answer_3
53,l41_129,157.66666666666666,412.5416666666667,233.27272727272728,190.92857142857142,130.3846153846154,94.0,105.5,9.833333333333334,answer_0,answer_3,answer_2,answer_1,question,A,0,190.92857142857142,answer_0
53,l41_303,69.84615384615384,134.27272727272728,253.36206896551724,159.0,129.33333333333334,35.583333333333336,94.2,0.0,answer_3,answer_0,answer_2,answer_1,question,A,3,159.0,answer_3
53,l42_308,160.26923076923077,251.5,238.78333333333333,119.0,96.6,108.83333333333333,111.27272727272727,0.0,answer_1,answer_2,answer_3,answer_0,question,A,1,119.0,answer_1
53,l42_459,86.890625,66.58333333333333,229.0,81.0909090909091,79.0,0.0,0.0,21.0,answer_2,answer_0,answer_3,answer_1,question,A,2,81.0909090909091,answer_2
